0	899
0.001	898
0.002	897.12
0.003	896.13
0.004	895.13
0.005	894.52
0.006	893.12
0.007	892.77
0.008	891.45
0.009000000000000001	889.98
0.010000000000000002	889.88
0.011000000000000003	888.78
0.012000000000000004	887.55
0.013000000000000005	886.51
0.014000000000000005	885.61
0.015000000000000006	885.22
0.016000000000000007	883.76
0.017000000000000008	882.65
0.01800000000000001	882.1
0.01900000000000001	880.54
0.02000000000000001	880.16
0.02100000000000001	878.72
0.022000000000000013	878.36
0.023000000000000013	876.93
0.024000000000000014	876.18
0.025000000000000015	873.81
0.026000000000000016	874.31
0.027000000000000017	872.47
0.028000000000000018	871.77
0.02900000000000002	871.25
0.03000000000000002	869.86
0.03100000000000002	869.73
0.03200000000000002	868.75
0.03300000000000002	868.21
0.03400000000000002	864.72
0.035000000000000024	864.14
0.036000000000000025	864.23
0.037000000000000026	861.53
0.03800000000000003	862.95
0.03900000000000003	861.7
0.04000000000000003	859.63
0.04100000000000003	859.14
0.04200000000000003	856.61
0.04300000000000003	855.92
0.04400000000000003	855.7
0.04500000000000003	853.55
0.046000000000000034	852.07
0.047000000000000035	851.02
0.048000000000000036	851.99
0.04900000000000004	850.24
0.05000000000000004	850.77
0.05100000000000004	849.92
0.05200000000000004	845.81
0.05300000000000004	845.61
0.05400000000000004	843.67
0.05500000000000004	843.64
0.05600000000000004	841.44
0.057000000000000044	839.65
0.058000000000000045	839.67
0.059000000000000045	840.43
0.060000000000000046	838.75
0.06100000000000005	838.46
0.06200000000000005	836.07
0.06300000000000004	835.3
0.06400000000000004	834.66
0.06500000000000004	833.32
0.06600000000000004	830.73
0.06700000000000005	832.49
0.06800000000000005	829.48
0.06900000000000005	828.22
0.07000000000000005	829.43
0.07100000000000005	824.35
0.07200000000000005	823.99
0.07300000000000005	824.49
0.07400000000000005	823.48
0.07500000000000005	822.57
0.07600000000000005	821.78
0.07700000000000005	819.91
0.07800000000000006	819.59
0.07900000000000006	819.51
0.08000000000000006	817.37
0.08100000000000006	816.61
0.08200000000000006	814.9
0.08300000000000006	810.87
0.08400000000000006	811.75
0.08500000000000006	809.47
0.08600000000000006	807.18
0.08700000000000006	808.78
0.08800000000000006	805.08
0.08900000000000007	803.48
0.09000000000000007	805.36
0.09100000000000007	805.75
0.09200000000000007	802.55
0.09300000000000007	799.76
0.09400000000000007	799.49
0.09500000000000007	796.27
0.09600000000000007	799.58
0.09700000000000007	795.98
0.09800000000000007	795.83
0.09900000000000007	794.63
0.10000000000000007	795.01
0.10100000000000008	792.2
0.10200000000000008	792.28
0.10300000000000008	788.34
0.10400000000000008	790.65
0.10500000000000008	786.75
0.10600000000000008	784.57
0.10700000000000008	783.97
0.10800000000000008	785.29
0.10900000000000008	782.07
0.11000000000000008	779.98
0.11100000000000008	779.33
0.11200000000000009	777.07
0.11300000000000009	777.21
0.11400000000000009	775.66
0.11500000000000009	774.11
0.11600000000000009	773.32
0.11700000000000009	771.03
0.11800000000000009	770.67
0.11900000000000009	769.6
0.12000000000000009	771.21
0.1210000000000001	770.02
0.1220000000000001	768.25
0.1230000000000001	763.5
0.1240000000000001	766.66
0.12500000000000008	764.6
0.12600000000000008	761.12
0.12700000000000009	758.76
0.12800000000000009	757.02
0.1290000000000001	758.5
0.1300000000000001	754.88
0.1310000000000001	751.68
0.1320000000000001	753.83
0.1330000000000001	753.88
0.1340000000000001	751.92
0.1350000000000001	745.33
0.1360000000000001	750.35
0.1370000000000001	750.5
0.1380000000000001	743.71
0.1390000000000001	744.64
0.1400000000000001	740.95
0.1410000000000001	740.06
0.1420000000000001	742.19
0.1430000000000001	738.97
0.1440000000000001	739.02
0.1450000000000001	738.16
0.1460000000000001	731.84
0.1470000000000001	731.2
0.1480000000000001	733.28
0.1490000000000001	730.07
0.1500000000000001	731.59
0.1510000000000001	730.31
0.1520000000000001	722.5
0.1530000000000001	722.84
0.1540000000000001	720.39
0.1550000000000001	728.13
0.1560000000000001	719.05
0.1570000000000001	716.75
0.1580000000000001	711.65
0.1590000000000001	714.66
0.16000000000000011	716.08
0.16100000000000012	716.16
0.16200000000000012	713.48
0.16300000000000012	708.89
0.16400000000000012	710.2
0.16500000000000012	706.38
0.16600000000000012	710.74
0.16700000000000012	705.42
0.16800000000000012	707.91
0.16900000000000012	700.66
0.17000000000000012	700.79
0.17100000000000012	706.6
0.17200000000000013	705.77
0.17300000000000013	693.79
0.17400000000000013	691.88
0.17500000000000013	687.36
0.17600000000000013	691.46
0.17700000000000013	684.8
0.17800000000000013	688.1
0.17900000000000013	686.87
0.18000000000000013	690.44
0.18100000000000013	684.1
0.18200000000000013	679.65
0.18300000000000013	673
0.18400000000000014	679.42
0.18500000000000014	679.48
0.18600000000000014	678.34
0.18700000000000014	675.32
0.18800000000000014	675.98
0.18900000000000014	665.53
0.19000000000000014	669.48
0.19100000000000014	668.56
0.19200000000000014	665.17
0.19300000000000014	665.56
0.19400000000000014	664.82
0.19500000000000015	666.36
0.19600000000000015	658.07
0.19700000000000015	654.07
0.19800000000000015	656.75
0.19900000000000015	656.32
0.20000000000000015	658.54
0.20100000000000015	651.32
0.20200000000000015	643.19
0.20300000000000015	646.66
0.20400000000000015	640.39
0.20500000000000015	642.36
0.20600000000000016	637.32
0.20700000000000016	645.25
0.20800000000000016	640.99
0.20900000000000016	641.42
0.21000000000000016	637.18
0.21100000000000016	632.47
0.21200000000000016	629.69
0.21300000000000016	627.2
0.21400000000000016	628.13
0.21500000000000016	625.55
0.21600000000000016	630.05
0.21700000000000016	624.2
0.21800000000000017	625.37
0.21900000000000017	621.11
0.22000000000000017	617.22
0.22100000000000017	610.72
0.22200000000000017	614.64
0.22300000000000017	605.57
0.22400000000000017	605.69
0.22500000000000017	608.17
0.22600000000000017	611.73
0.22700000000000017	595.97
0.22800000000000017	602.09
0.22900000000000018	600.76
0.23000000000000018	601.37
0.23100000000000018	600.19
0.23200000000000018	596.87
0.23300000000000018	602.57
0.23400000000000018	592.1
0.23500000000000018	595
0.23600000000000018	582.31
0.23700000000000018	578.73
0.23800000000000018	576.55
0.23900000000000018	586.53
0.24000000000000019	588.18
0.2410000000000002	585.84
0.2420000000000002	574.55
0.2430000000000002	581.68
0.2440000000000002	573.23
0.2450000000000002	567.46
0.2460000000000002	571.12
0.2470000000000002	565.19
0.2480000000000002	566.15
0.2490000000000002	556.16
0.25000000000000017	560.06
0.25100000000000017	560.03
0.25200000000000017	566.31
0.25300000000000017	558.48
0.25400000000000017	560.24
0.25500000000000017	543.12
0.25600000000000017	548.79
0.2570000000000002	549.5
0.2580000000000002	540.04
0.2590000000000002	541.68
0.2600000000000002	551.8
0.2610000000000002	541.3
0.2620000000000002	535.45
0.2630000000000002	542.48
0.2640000000000002	543.03
0.2650000000000002	534.7
0.2660000000000002	529.36
0.2670000000000002	535.35
0.2680000000000002	524.45
0.2690000000000002	512
0.2700000000000002	515.67
0.2710000000000002	521.17
0.2720000000000002	509.04
0.2730000000000002	515.23
0.2740000000000002	508.19
0.2750000000000002	510.8
0.2760000000000002	502.44
0.2770000000000002	513.21
0.2780000000000002	515.53
0.2790000000000002	495.9
0.2800000000000002	495.75
0.2810000000000002	514.04
0.2820000000000002	500.61
0.2830000000000002	486.88
0.2840000000000002	486.75
0.2850000000000002	488.11
0.2860000000000002	477.83
0.2870000000000002	485.33
0.2880000000000002	489.92
0.2890000000000002	475.17
0.2900000000000002	483.12
0.2910000000000002	495.17
0.2920000000000002	469.6
0.2930000000000002	480.68
0.2940000000000002	466.05
0.2950000000000002	490.81
0.2960000000000002	464.27
0.2970000000000002	467.1
0.2980000000000002	472.64
0.2990000000000002	469.01
0.3000000000000002	452.07
0.3010000000000002	446.58
0.3020000000000002	456.46
0.3030000000000002	450.17
0.3040000000000002	455.98
0.3050000000000002	462.47
0.3060000000000002	456.86
0.3070000000000002	437.64
0.3080000000000002	444.15
0.3090000000000002	446.74
0.3100000000000002	432.45
0.3110000000000002	454.63
0.3120000000000002	448.36
0.3130000000000002	435.1
0.3140000000000002	438.33
0.3150000000000002	442.9
0.3160000000000002	425.92
0.3170000000000002	445.46
0.3180000000000002	426.53
0.31900000000000023	436.43
0.32000000000000023	418.63
0.32100000000000023	427.77
0.32200000000000023	410.49
0.32300000000000023	423.35
0.32400000000000023	431.93
0.32500000000000023	422.82
0.32600000000000023	415.64
